30 250 4
57 25 92 89
32 89 58 21
42 26 72 33
28 32 12 85
56 48 13 68
68 95 64 70
61 46 44 40
78 79 46 58
30 72 36 69
91 15 84 67
83 65 69 75
42 89 47 73
77 74 81 21
78 41 90 55
18 23 73 11
52 40 44 99
32 58 69 42
61 25 69 15
17 44 61 59
35 93 27 58
92 36 16 91
97 79 23 88
63 34 52 24
42 88 64 26
89 69 31 60
28 94 70 70
25659 21395 15753 10823
58 31 39 38
12 13 86 30
92 11 10 79
58 91 86 14
91 65 82 55
55 79 46 32
86 66 81 51
86 79 94 31
100 36 15 83
79 43 11 75
56 71 47 38
14 56 60 88
68 100 68 15
57 28 92 11
90 68 16 99
100 43 21 46
70 52 73 45
57 63 82 59
26 33 43 67
48 21 17 10
65 33 43 47
86 44 68 79
64 41 76 35
100 37 76 30
52 49 27 64
12 31 10 80
47 97 24 38
76 31 36 44
32 100 57 56
46 31 85 28
36 88 97 69
70 90 15 59
14 49 94 75
62 67 100 92
64 97 20 75
50 87 28 82
78 58 63 14
11 39 81 37
45 35 88 34
11 64 42 74
10 65 66 100
29 22 58 26
52 82 43 67
12 64 88 89
39 74 66 60
25 36 51 35
42 45 38 10
79 93 17 75
82 69 23 98
83 62 52 26
79 31 91 32
85 26 11 71
66 19 10 15
42 25 42 76
56 79 42 51
64 63 31 87
39 34 73 21
95 35 72 89
20 95 54 58
81 71 96 14
35 86 70 38
34 32 84 39
25 37 41 92
19 36 12 64
93 60 86 77
77 32 68 67
34 73 42 20
63 10 73 55
40 89 24 74
88 97 83 65
66 15 83 99
35 62 76 64
38 40 64 69
23 85 94 54
88 80 54 33
78 100 68 52
11 64 12 24
48 28 16 62
97 65 28 81
70 40 57 28
32 10 58 38
70 57 98 10
84 81 52 13
40 42 13 19
69 98 31 94
68 38 64 40
24 15 40 82
89 91 33 25
55 22 91 28
50 43 14 48
44 82 57 66
45 13 10 81
51 18 85 94
83 74 68 77
97 62 16 85
17 20 16 59
66 12 84 18
23 30 52 98
21 19 45 45
65 96 62 89
10 18 76 46
55 31 23 75
21 77 90 59
51 54 82 21
89 21 13 16
84 42 79 85
18 45 34 34
29 23 79 59
57 70 89 97
27 75 92 20
53 68 67 77
43 51 50 89
31 47 42 97
49 27 46 46
32 77 64 53
24 44 48 56
84 64 59 37
38 30 61 95
67 36 76 12
32 18 87 69
95 63 45 12
99 68 92 41
37 30 39 14
55 97 26 74
29 14 39 47
19 76 69 13
70 100 28 54
99 43 50 50
50 18 51 69
79 45 57 77
14 41 69 50
62 38 63 51
84 68 52 28
13 10 93 42
29 48 90 17
94 12 63 37
65 70 13 35
20 24 69 63
41 19 75 42
96 56 37 92
47 45 41 58
82 43 19 70
86 65 27 57
53 25 98 100
52 60 54 72
20 73 88 54
31 47 11 71
79 97 15 44
46 19 40 96
45 90 92 76
69 38 85 15
61 60 60 79
62 70 47 87
99 97 73 45
52 83 15 41
50 21 16 20
54 61 36 83
16 41 21 50
83 30 17 91
90 72 91 92
81 12 96 14
31 30 21 33
20 83 58 89
25 24 59 63
66 21 41 74
37 93 33 32
86 68 83 28
63 72 89 39
33 65 26 14
77 56 24 55
14 95 18 54
74 99 73 24
21 77 96 65
43 15 97 14
71 60 35 95
49 59 33 13
92 48 68 24
31 63 86 63
29 56 69 99
71 35 49 49
92 67 57 74
27 59 42 52
43 25 18 97
18 21 42 39
46 10 71 87
33 53 90 17
93 59 97 39
62 68 64 66
41 33 95 96
10 98 90 37
12 24 37 54
26 64 14 15
10 51 85 44
16 63 22 74
100 66 70 80
67 27 55 92
73 49 79 46
42 80 23 68
93 85 43 59
91 73 16 25
94 54 25 63
68 97 17 86
78 33 94 27
63 86 15 53
39 75 78 70
81 47 40 83
74 22 12 39
48 97 56 43
94 47 74 59
14 66 35 85
18 48 93 79
26 86 78 12
82 84 78 41
15 16 71 64
73 47 44 70
45 46 10 56
66 37 91 74
32 78 54 98
40 54 95 66
30 76 37 17
60 14 88 97
36 21 76 29
59 87 25 88
86 41 24 91
22 94 48 38
15 21 22 84
77 31 100 59
35 24 81 86
99 75 50 17
55 38 51 84
24 85 32 56
34 81 88 17
40 27 73 26
58 52 43 77
78 91 71 15
14 80 58 55
32 81 46 71
86 82 84 59
27 55 59 62
34 73 38 95
94 44 45 62
89 40 66 78
11 40 53 88
71 86 63 41
28 70 67 96
56 44 23 99
65 98 32 90
65 72 17 69
47 34 21 99
60 35 65 95
25504 19214 14316 8525
63 68 10 64
15 92 12 36
28 13 51 85
90 65 17 100
28 81 21 23
82 21 19 82
20 11 70 29
65 14 17 71
65 56 73 17
76 58 17 21
15 82 22 68
14 15 56 19
10 37 63 19
41 83 21 57
100 17 69 72
80 82 18 48
20 81 10 34
59 61 91 37
98 92 10 83
100 16 95 29
68 100 70 17
18 62 88 11
12 64 90 67
41 13 46 18
62 97 57 66
31 83 73 36
87 33 15 57
46 76 48 82
61 82 34 66
24 87 94 76
98 33 33 29
52 64 69 34
97 95 45 43
97 33 76 53
95 78 21 70
92 83 86 75
87 96 99 46
79 56 81 68
44 48 53 55
82 64 25 82
58 82 67 82
86 96 45 73
84 94 26 94
28 32 93 11
33 65 100 32
72 90 75 65
21 53 78 20
14 47 11 27
51 33 75 39
14 13 41 57
89 30 11 27
79 49 66 17
45 85 46 28
44 91 63 32
91 53 74 22
32 25 56 84
19 76 98 74
56 35 69 33
97 98 95 24
87 55 23 96
72 28 68 89
15 91 21 76
79 97 72 87
29 100 70 94
21 46 52 27
40 74 11 60
33 72 58 21
77 77 27 24
60 12 11 59
30 77 79 50
68 54 15 20
41 76 42 64
55 62 56 61
48 73 40 96
15 31 41 78
36 86 19 87
47 67 21 11
31 23 38 40
76 59 76 44
33 24 99 81
33 46 49 62
99 81 71 34
63 87 96 59
61 72 68 12
95 76 34 81
90 73 30 40
20 87 12 28
24 38 69 97
55 63 41 72
47 86 24 35
57 58 16 36
100 47 78 91
39 61 93 48
83 99 74 69
24 70 82 30
45 71 56 79
99 32 48 59
28 23 74 91
13 60 74 61
14 47 41 29
30 97 39 95
46 62 40 86
82 95 22 26
64 55 44 40
80 57 23 29
95 96 54 52
65 34 73 59
34 79 59 67
72 18 85 60
88 53 23 14
57 74 91 55
14 74 94 47
38 19 51 56
87 90 49 27
51 72 38 88
30 46 33 29
99 50 65 79
79 96 57 91
91 82 51 55
80 99 73 89
61 11 30 91
36 61 75 74
19 13 83 96
59 85 32 65
86 34 10 41
80 82 80 92
94 96 19 87
16 41 83 43
23 38 38 46
11 25 54 95
44 55 86 75
72 35 16 56
76 53 18 48
55 79 94 34
37 83 80 71
41 94 18 32
30 68 25 37
92 23 17 30
10 16 21 12
39 57 98 99
94 85 60 55
86 28 38 12
58 87 95 100
75 27 44 30
68 46 74 29
61 66 14 34
60 65 11 66
73 58 70 76
57 12 79 66
40 92 14 95
49 44 14 91
57 22 52 57
87 42 38 69
31 90 12 45
54 79 76 58
85 65 43 86
86 100 98 16
51 85 31 63
84 18 37 58
27 81 42 34
65 17 83 47
77 18 45 60
19 11 47 69
10 73 75 18
86 75 78 66
12 34 61 59
39 90 24 34
56 81 69 55
59 90 90 87
97 97 12 85
93 34 39 84
75 16 79 15
61 38 49 40
71 35 36 79
18 32 64 20
95 17 15 45
70 56 99 87
17 52 95 33
38 26 43 50
23 91 64 26
81 58 33 87
12 23 51 55
71 86 90 84
15 52 33 84
43 48 82 85
59 70 34 28
89 14 49 35
48 64 78 81
38 38 10 99
85 39 18 99
57 26 74 13
85 94 84 39
91 72 67 11
19 81 68 84
43 35 82 67
86 44 85 65
25 46 84 72
87 85 54 24
97 24 33 49
48 26 31 95
34 48 30 66
99 96 50 89
35 94 33 18
91 50 27 45
14 34 72 71
39 34 72 10
67 77 16 54
10 53 56 45
64 19 50 60
62 16 88 38
50 78 14 51
86 100 96 56
54 22 14 30
97 94 89 95
43 78 26 87
65 100 46 44
65 99 81 49
51 88 81 43
25 97 74 92
46 80 70 92
30 27 90 81
26 23 97 31
29 80 92 42
41 94 59 29
40 41 51 30
84 40 58 42
82 86 12 11
33 65 10 14
81 96 95 89
98 81 27 82
66 45 79 70
87 99 92 16
25 11 55 85
53 71 72 51
56 15 100 25
80 13 97 79
79 34 30 77
56 21 53 70
13 11 71 64
66 81 98 30
68 14 33 80
43 38 76 82
93 23 73 53
50 98 62 71
93 53 83 93
22 88 86 67
33 12 34 31
98 57 89 25
76 98 46 35
81 41 29 69
27312 21462 16346 10501
82 33 97 28
64 52 90 73
77 67 77 55
46 15 34 42
97 50 45 34
64 59 76 45
52 92 38 71
89 76 19 52
10 97 10 25
68 88 90 95
75 77 61 92
75 46 84 51
92 15 78 79
15 87 23 62
36 25 11 19
34 55 25 61
37 21 43 43
73 87 17 84
45 12 21 12
88 23 91 33
59 90 67 65
61 23 15 15
38 15 78 33
28 27 38 31
11 90 85 58
28 84 91 99
71 98 38 10
27 63 33 93
83 60 92 48
55 77 57 80
75 31 54 34
49 49 23 77
84 57 42 33
39 22 91 27
54 77 94 46
36 34 49 48
21 19 82 25
98 73 53 93
85 44 14 48
73 33 37 25
12 54 37 60
92 27 84 44
38 67 15 33
33 78 76 11
79 47 41 43
81 51 63 100
67 42 80 89
36 88 20 99
61 77 45 35
89 94 95 30
94 54 78 76
25 10 46 38
79 93 61 16
11 69 92 87
48 76 92 40
49 56 11 53
25 47 94 59
68 90 68 47
24 33 41 18
97 55 13 29
70 78 56 28
51 82 38 61
10 80 43 75
22 48 34 47
87 27 34 71
45 36 50 82
83 91 96 55
41 50 55 63
38 41 30 25
73 31 61 34
18 70 64 23
92 34 86 25
77 12 23 92
33 30 93 32
89 99 50 48
47 65 70 59
66 22 33 47
10 60 28 35
29 69 45 11
64 44 43 54
74 53 88 82
34 99 70 79
87 83 54 83
48 100 23 31
10 36 82 11
21 74 57 11
80 19 71 93
22 93 69 38
52 57 43 74
67 71 32 80
67 22 31 69
44 100 77 25
59 76 24 95
59 96 60 38
67 97 43 59
93 86 15 47
10 78 70 21
14 24 12 16
46 65 99 77
83 25 87 59
67 51 75 51
64 91 91 55
22 22 89 67
36 62 19 44
89 62 53 60
18 48 77 90
19 59 15 77
77 67 86 74
11 26 89 92
64 71 98 54
94 12 40 84
10 63 24 98
39 83 72 70
81 93 40 61
26 40 88 86
36 74 18 83
69 35 42 25
10 17 82 61
14 92 88 13
88 77 28 15
78 82 69 78
14 66 87 33
10 27 41 99
94 10 36 76
32 96 54 86
13 53 77 94
83 94 53 28
15 57 54 33
43 80 16 87
39 24 58 85
75 95 32 58
40 22 80 58
51 40 38 12
15 47 40 30
89 35 35 74
49 99 53 57
66 92 45 36
22 79 56 26
96 71 66 70
82 92 65 44
52 81 43 29
59 97 96 64
29 22 20 41
12 91 76 31
60 12 95 73
77 38 49 65
77 64 68 77
87 13 95 78
47 57 40 39
45 15 98 98
12 90 93 36
28 46 30 38
21 99 35 25
50 88 85 30
85 27 31 97
59 27 75 89
32 50 41 21
84 39 41 36
94 52 24 16
97 43 77 10
34 67 59 47
66 44 36 78
27 19 21 24
31 79 18 76
76 43 59 79
11 16 55 26
96 13 35 46
84 61 97 72
95 88 81 20
28 47 64 92
17 57 84 96
76 74 81 57
30 100 66 88
28 62 66 56
43 64 53 15
40 38 49 68
79 17 93 77
15 77 59 81
46 22 46 41
33 12 91 36
38 62 52 58
97 70 41 80
84 13 76 51
29 47 36 46
75 31 32 75
18 99 55 27
68 57 72 86
98 35 52 85
67 69 95 68
16 10 38 90
29 35 52 94
83 31 51 98
72 84 28 95
96 18 11 10
19 62 77 26
53 69 24 22
95 41 71 16
90 46 36 36
77 96 34 50
100 51 32 46
15 71 97 51
86 60 53 22
64 91 59 92
17 97 65 20
94 79 68 89
83 15 18 62
32 21 59 22
34 16 47 25
13 29 72 88
15 45 53 14
70 81 21 47
98 43 38 79
68 87 95 89
86 66 26 34
15 100 17 71
23 30 32 54
38 86 34 70
54 93 76 86
61 50 64 81
49 19 58 32
89 99 41 53
43 12 23 82
58 98 48 69
10 98 89 49
86 18 13 65
18 16 63 72
42 45 71 57
72 15 25 44
88 50 89 35
29 40 42 65
98 27 20 55
44 49 13 82
94 61 57 23
68 45 55 38
23 31 35 97
57 82 37 97
15 57 90 24
41 81 30 86
98 39 49 10
11 60 91 61
60 75 96 74
50 37 62 84
86 97 31 70
99 26 64 42
16 91 26 65
47 83 95 56
100 73 19 34
95 60 42 30
38 56 15 52
74 34 83 48
24637 19661 15463 10151
99 32 11 37
88 37 88 54
68 81 90 13
49 30 97 83
75 13 41 32
98 53 46 16
55 19 25 41
51 56 65 55
11 17 95 66
60 94 34 79
88 61 70 25
12 25 86 100
43 95 60 39
97 39 65 95
54 59 29 83
68 40 52 82
31 41 65 55
24 30 26 35
57 25 36 65
65 25 32 92
79 82 77 19
69 98 86 55
59 32 30 92
96 35 58 16
28 65 79 78
76 95 98 83
46 47 12 66
96 16 80 53
81 28 79 11
71 49 91 53
89 45 17 60
62 100 83 62
99 56 68 45
55 69 13 61
72 25 70 31
86 83 22 12
68 29 78 50
91 95 64 34
71 18 32 55
69 89 76 69
64 59 43 67
46 88 37 90
86 22 27 66
100 40 90 35
63 33 12 48
88 37 79 16
51 58 30 17
31 29 29 70
91 34 53 85
98 39 82 43
88 90 18 75
66 90 16 98
52 58 75 30
80 88 36 47
46 58 42 48
55 88 35 40
90 15 17 24
17 97 26 10
19 74 48 100
74 33 29 62
79 53 55 46
30 56 24 22
14 56 81 79
42 98 96 43
80 94 94 10
72 32 62 61
21 52 42 51
33 74 76 63
20 77 49 34
10 88 25 53
65 67 96 84
96 90 77 89
45 88 51 78
42 77 21 57
55 22 19 40
67 93 78 51
89 77 26 20
75 96 93 10
86 31 34 55
65 23 100 100
47 38 79 14
100 57 34 68
43 74 57 35
54 49 80 31
24 24 79 64
21 15 60 98
79 11 53 54
65 24 46 14
49 88 26 49
94 48 71 32
95 82 65 27
99 41 12 18
26 32 86 90
40 86 76 70
76 68 89 40
82 19 90 95
87 96 13 99
84 58 24 25
51 51 81 52
36 23 93 80
87 74 45 17
35 46 28 43
35 41 86 43
67 78 64 55
29 36 58 76
81 70 53 49
63 44 93 47
58 42 66 43
74 77 61 87
45 53 80 21
21 22 72 57
97 79 95 73
18 18 54 60
100 97 12 78
82 58 50 67
100 74 26 95
91 80 29 31
33 79 97 77
70 88 48 41
76 77 61 82
55 27 13 49
14 86 25 50
83 86 86 13
47 20 94 87
92 14 69 88
90 72 15 62
35 54 15 65
63 15 78 94
12 39 69 98
96 33 79 97
10 18 97 20
42 53 42 90
30 65 14 15
100 39 12 31
68 41 100 10
37 13 46 81
77 23 51 35
46 82 23 98
51 40 42 74
22 13 13 84
44 20 65 30
69 14 50 24
59 25 71 81
47 40 38 19
87 58 75 28
55 62 22 33
20 13 50 20
87 52 89 94
76 12 78 45
43 51 70 92
36 60 93 31
45 30 37 40
13 38 51 41
61 50 67 27
78 33 43 28
83 35 70 87
99 37 15 87
29 78 11 76
17 34 74 31
85 60 24 35
93 38 34 75
91 48 58 88
87 76 32 39
17 95 100 75
77 46 82 12
98 31 38 98
70 64 53 56
65 68 38 17
60 25 49 29
23 35 41 53
91 50 99 58
30 87 93 70
21 35 71 16
85 64 40 90
66 41 12 96
50 93 41 73
69 24 44 74
95 62 57 91
61 78 64 81
55 98 30 36
97 75 80 11
25 65 74 98
60 45 80 65
26 39 86 59
42 36 41 14
37 85 99 71
81 59 84 53
69 57 11 50
58 61 81 36
10 83 95 68
28 46 80 90
98 65 77 54
79 96 21 35
49 15 50 26
96 37 43 90
97 52 29 99
20 83 26 46
100 82 71 49
53 15 55 37
55 62 23 64
45 68 61 28
79 67 48 84
12 43 36 67
25 78 16 75
78 100 80 59
10 23 52 13
61 49 89 67
16 52 56 28
65 19 17 60
24 69 92 90
65 30 100 68
56 26 46 36
11 62 59 46
94 65 10 36
69 37 93 35
79 97 63 86
94 81 40 16
29 58 72 73
48 24 28 92
91 78 29 92
95 96 49 32
47 31 10 36
83 82 56 72
15 18 85 87
93 15 30 17
76 46 80 16
84 34 24 65
46 23 53 92
66 74 83 13
68 26 20 52
62 70 63 21
100 83 19 20
67 65 66 81
16 33 95 26
55 97 33 98
31 21 67 70
71 63 94 54
35 12 45 77
100 99 19 54
62 50 31 94
88 56 36 25
48 89 79 24
33 85 89 71
81 31 71 77
97 67 97 99
71 20 66 21
93 28 50 12
81 37 34 22
96 16 70 51
27 61 34 90
25343 19761 15118 9476
80 90 72 75
52 58 99 34
93 12 57 55
61 53 35 15
97 21 70 27
88 39 79 76
18 52 81 82
36 65 44 95
34 24 98 57
37 75 85 80
35 93 99 53
97 49 89 92
81 89 85 98
70 13 95 76
86 13 36 33
66 25 21 76
13 50 52 37
37 87 30 79
86 71 92 55
10 68 25 68
14 85 70 30
34 52 38 20
49 30 61 94
29 82 12 79
83 59 54 74
74 25 57 27
18 81 52 11
64 46 100 30
61 13 47 86
59 24 65 36
28 11 27 39
39 62 74 93
58 52 93 60
42 25 17 50
95 47 43 75
19 25 99 56
23 81 88 39
99 32 78 57
69 83 50 23
88 78 93 28
29 28 17 70
86 32 15 63
99 32 38 19
33 11 99 52
27 81 76 14
63 20 53 56
69 67 48 42
28 90 30 47
28 44 80 67
68 12 37 13
71 83 10 83
16 78 75 11
93 28 95 37
86 33 16 23
16 66 87 99
35 82 53 18
57 90 34 68
79 47 16 73
83 72 79 75
51 35 20 58
26 29 70 27
66 96 97 74
14 29 25 16
43 29 20 59
72 72 49 34
20 58 80 96
89 43 17 94
54 77 91 60
95 40 59 76
52 87 47 51
44 44 64 39
89 76 82 100
66 88 37 27
31 33 33 46
100 78 90 24
23 86 74 34
60 29 89 28
67 58 76 55
32 41 43 85
66 59 42 66
40 24 70 56
91 96 98 65
87 33 55 73
23 25 34 40
12 28 52 72
97 53 10 39
77 16 81 52
77 35 62 66
83 75 82 79
82 66 25 76
49 96 84 92
78 79 56 12
70 41 29 34
88 85 88 84
24 17 19 51
100 50 51 41
80 75 92 63
73 46 87 14
81 36 76 68
71 13 72 89
16 27 12 89
73 48 30 97
89 80 90 98
37 21 94 12
22 34 50 53
100 53 46 27
26 96 27 26
76 41 20 97
51 52 99 97
88 77 71 52
42 44 91 50
99 74 97 12
18 76 78 28
77 55 19 56
42 92 70 13
77 58 42 92
55 90 87 76
80 69 78 41
77 93 60 75
21 54 75 57
71 48 57 22
88 14 33 29
18 44 17 52
14 20 74 10
71 92 96 53
14 68 27 11
48 27 50 36
41 100 76 30
82 17 82 98
69 70 75 52
60 49 72 25
87 13 70 39
88 86 73 64
85 53 67 13
64 77 65 85
85 89 32 22
47 42 44 47
100 27 59 66
68 71 47 63
50 53 54 99
28 22 95 96
12 67 71 55
87 83 88 25
16 70 12 51
49 19 41 27
76 83 32 42
61 13 83 37
45 99 97 34
14 71 69 18
96 28 21 49
55 56 86 64
14 53 36 51
28 30 91 76
45 19 27 89
31 35 48 15
75 60 24 88
82 100 76 61
58 85 43 41
83 39 57 17
75 22 31 61
36 66 11 99
44 16 42 43
76 18 64 31
61 76 71 86
73 25 51 12
35 51 39 44
96 47 74 90
30 89 65 98
87 59 54 36
39 69 15 95
47 16 26 73
98 68 90 87
100 11 62 83
32 52 45 85
84 75 95 57
58 14 11 39
76 21 98 80
22 88 39 24
94 89 71 11
85 49 17 37
99 88 40 87
78 78 10 29
71 71 44 21
45 50 32 85
49 94 36 46
86 98 98 78
54 17 27 81
78 88 68 89
68 73 11 96
25 46 10 85
93 26 12 50
91 30 63 52
56 74 32 16
21 24 56 37
75 33 49 77
17 47 45 54
24 100 97 43
11 90 34 95
46 70 42 22
57 38 35 70
26 25 10 14
66 89 59 39
72 86 63 27
52 59 60 48
16 59 33 40
63 37 90 83
95 54 33 46
32 54 67 60
24 32 55 50
44 51 26 93
95 88 36 51
14 14 92 23
45 60 97 32
63 72 97 10
87 48 63 28
68 61 45 86
22 13 57 12
51 96 43 51
39 15 30 18
86 97 60 37
57 69 98 77
70 47 100 73
90 79 83 78
89 42 73 92
49 78 37 80
17 11 74 87
16 78 21 27
47 57 44 91
79 91 95 52
68 83 66 61
45 73 76 71
53 21 64 87
20 35 74 74
30 20 77 35
29 79 92 71
88 24 32 45
58 64 14 40
65 23 53 28
29 93 78 76
79 72 39 81
36 34 67 61
54 98 59 84
20 56 82 96
95 20 85 54
53 66 34 88
25 80 92 65
69 74 31 40
19 79 53 89
72 18 19 61
57 72 59 78
26095 20673 16111 10136
67 87 76 95
80 52 78 59
36 78 82 69
47 71 63 65
65 82 62 92
29 38 88 14
56 98 25 12
51 27 66 63
57 93 22 68
53 94 16 32
36 11 75 60
83 19 66 17
31 40 39 14
72 24 70 15
87 26 94 25
62 84 43 61
19 24 14 54
95 30 35 63
33 17 15 54
69 72 19 21
19 36 70 65
59 55 43 84
84 80 44 98
46 39 10 44
29 84 48 81
23 43 63 69
93 34 43 16
16 92 60 60
26 56 76 77
81 59 90 84
57 61 96 48
27 92 86 64
38 15 18 12
31 71 58 47
49 77 31 26
58 92 36 17
10 84 96 16
44 96 49 71
89 93 51 22
26 31 84 84
79 59 45 54
91 33 76 48
71 24 98 96
46 76 93 94
33 83 75 82
23 94 74 48
11 67 18 16
96 87 88 62
36 57 49 36
42 59 64 35
66 34 77 26
87 30 100 44
99 49 57 58
71 72 68 31
22 57 65 13
61 80 22 86
96 24 98 32
90 97 20 78
69 33 22 47
22 21 96 27
13 85 96 27
21 78 52 59
18 44 14 21
47 44 100 99
52 99 27 82
39 91 52 60
39 36 31 36
97 96 41 75
61 46 21 96
13 75 40 13
10 67 75 22
53 79 75 77
54 13 85 77
95 81 62 96
44 93 92 50
95 58 58 25
29 72 42 71
91 66 63 61
53 13 11 47
46 15 18 53
55 61 67 69
71 21 84 44
62 16 62 74
20 56 70 64
35 66 95 55
64 36 55 71
12 89 52 96
49 27 100 19
58 75 35 51
20 68 10 81
91 27 21 37
24 45 84 27
68 40 12 10
93 67 56 28
69 33 41 27
34 47 82 26
80 66 41 13
47 62 55 78
78 99 17 77
82 18 80 85
86 64 17 80
23 22 41 93
74 48 15 39
86 42 53 69
57 92 33 43
77 72 63 84
97 79 25 47
46 58 20 39
89 52 87 36
92 99 62 53
41 58 36 88
45 60 22 90
21 13 34 81
24 20 18 88
39 68 26 100
47 39 85 53
32 56 10 32
44 38 38 35
100 30 29 55
44 75 56 21
77 99 96 66
65 40 64 12
87 77 74 20
54 31 86 68
47 64 44 19
52 63 13 64
24 80 63 53
17 69 14 71
31 38 61 35
20 32 66 86
77 81 41 11
28 82 68 32
94 87 51 31
42 28 91 55
77 29 68 95
82 72 55 90
100 67 89 85
42 95 64 25
39 74 63 80
84 40 78 61
92 47 10 88
34 16 94 48
42 61 83 53
92 82 55 44
86 56 99 31
63 69 64 31
40 66 54 54
10 16 34 51
71 42 27 74
68 40 89 60
94 77 24 34
50 49 18 90
12 50 85 100
20 79 60 18
16 76 32 11
64 94 88 40
31 13 53 53
81 60 59 91
39 32 60 17
30 38 94 29
67 55 85 52
44 95 95 63
84 58 70 62
76 52 59 13
35 97 16 25
59 42 71 88
53 64 42 64
97 11 87 28
58 61 92 79
98 65 88 37
38 28 46 25
20 81 80 12
46 15 78 27
29 48 96 47
99 43 51 37
23 83 49 83
76 87 47 18
85 32 99 11
52 52 97 13
79 69 73 32
27 62 59 100
42 49 72 85
52 43 24 12
20 48 26 46
32 74 54 77
36 21 85 76
89 98 71 47
14 35 98 82
84 67 87 52
81 54 81 79
82 96 80 10
81 41 95 88
10 30 67 26
83 32 44 95
94 82 65 55
50 81 66 43
43 92 10 28
100 86 45 16
62 47 39 53
39 53 14 99
14 78 13 100
75 39 17 87
91 43 38 51
87 85 14 81
49 33 92 71
75 67 95 68
99 55 85 28
94 66 88 94
69 62 93 37
48 12 90 32
68 61 54 64
49 40 30 56
37 59 81 14
58 40 19 17
44 27 11 85
10 93 94 71
74 25 100 49
33 39 76 48
70 45 85 79
75 38 37 44
33 18 35 87
99 59 80 50
69 27 32 68
14 23 67 56
43 93 42 40
47 49 70 68
41 42 12 46
21 18 42 84
51 25 53 45
100 74 96 71
44 98 28 43
56 98 78 74
32 51 34 53
42 90 75 10
56 90 21 89
67 83 14 42
93 20 94 97
57 75 67 92
85 53 91 25
95 75 36 14
91 73 83 16
10 71 25 76
18 34 58 39
45 86 61 95
30 48 18 33
69 24 96 65
53 14 74 14
40 50 83 32
26 93 48 96
90 42 83 10
26058 21386 14878 9807
62 91 19 95
25 14 60 43
29 85 49 64
25 31 14 61
39 89 51 65
80 65 49 86
89 60 11 67
34 65 63 38
97 88 16 21
20 42 18 14
79 65 64 71
95 63 41 72
64 70 80 50
61 55 64 95
23 30 29 31
96 51 33 44
51 58 64 62
76 41 77 75
29 57 80 61
57 28 37 29
95 49 88 99
98 14 34 83
58 61 44 86
35 82 20 75
98 51 79 88
70 39 80 58
97 36 79 79
87 21 10 42
75 63 100 11
93 25 48 95
87 88 40 40
21 69 16 63
57 10 40 96
97 77 48 65
77 20 97 46
33 77 72 24
55 61 44 32
21 54 21 44
33 58 34 74
81 38 92 52
29 97 59 60
67 88 96 58
64 90 92 35
44 22 79 85
25 74 10 87
61 65 30 54
16 35 52 47
77 95 89 75
73 99 73 82
65 28 61 19
84 94 92 47
37 18 12 23
77 36 78 45
52 41 44 28
66 75 52 31
10 17 53 29
77 59 13 88
65 13 17 84
83 62 73 59
89 44 36 13
10 14 97 20
66 85 38 73
31 49 71 12
65 61 67 58
37 36 78 57
46 62 68 48
11 47 30 24
47 40 23 63
14 21 83 93
53 73 53 19
37 78 20 80
26 35 19 81
71 82 13 25
25 32 22 78
53 73 27 92
64 24 87 88
49 21 80 27
79 11 61 12
84 13 75 53
27 22 71 51
64 18 67 27
36 63 57 45
10 16 28 81
18 25 95 34
10 16 18 85
11 91 70 28
96 29 62 95
21 35 53 88
20 54 63 85
40 76 17 83
44 22 55 10
22 19 83 75
96 61 25 58
39 95 61 10
29 90 46 95
31 25 68 39
78 20 11 89
96 96 31 20
38 33 58 98
17 81 56 96
39 86 70 17
46 97 96 39
78 27 59 91
86 33 25 32
84 55 100 13
27 60 97 78
12 25 74 29
30 56 65 44
69 79 19 64
56 84 16 72
10 43 89 90
58 90 27 88
11 74 40 26
67 71 74 45
97 86 74 78
87 31 83 38
84 99 64 83
61 77 77 49
57 30 15 57
48 27 70 81
52 66 48 88
27 87 21 85
94 64 26 46
40 32 15 54
51 55 15 26
24 30 14 89
59 21 71 14
46 13 52 93
77 42 42 67
10 79 64 15
84 74 56 41
60 41 14 94
70 78 37 58
57 17 43 35
48 28 82 14
49 79 72 45
67 19 46 81
85 56 53 27
32 52 25 76
16 73 22 82
46 30 100 97
21 51 93 13
90 54 13 59
50 48 66 43
98 73 77 33
22 99 39 64
57 86 60 80
50 74 83 74
52 45 92 33
27 85 31 60
60 79 93 40
22 78 68 37
47 18 51 89
79 62 13 67
66 77 48 16
83 32 16 85
91 61 77 88
33 37 43 81
43 19 75 72
69 17 59 87
58 18 61 68
31 67 73 29
57 14 67 71
24 54 52 68
21 82 46 23
25 80 26 97
96 63 91 58
65 86 12 80
30 84 100 55
19 35 23 58
19 35 19 56
49 58 26 15
30 92 45 29
88 47 18 80
42 33 76 46
97 64 88 35
49 36 42 100
51 56 88 48
33 21 42 71
48 84 47 75
59 84 78 28
41 97 97 96
27 65 42 57
83 24 30 89
47 60 84 71
63 14 10 60
86 73 60 27
24 71 90 27
23 66 63 30
72 74 62 43
48 91 15 81
99 42 10 96
12 21 70 72
70 17 87 79
83 42 65 43
89 95 26 33
45 34 84 18
50 28 40 53
26 59 99 71
60 23 47 72
38 39 94 73
92 31 62 78
35 45 97 49
42 48 46 16
96 65 64 91
25 31 86 94
94 84 26 87
74 91 21 58
41 89 35 50
38 82 61 55
12 86 89 58
53 49 73 99
